"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005570","Sheringham","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.146","82.6406","96.0274","79.0599","100.0989","695","779.619670120825","","","Better","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005510","Shipdham, Bradenham & Saham Toney","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.0321","76.5352","92.0648","72.4536","96.8447","461","548.599868293995","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005569","Southery, Feltwell & Hockwold","Middle Super Output Area","Persons","All ages","","","2016 - 20","103.3211","93.4304","113.9739","88.0693","120.3274","399","386.174783626034","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005544","Southtown & Cobholm","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.7225","85.8205","110.8134","79.4852","118.6929","243","248.663278524279","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005524","Spixworth & St Faiths","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.1509","72.4313","92.8113","67.2449","99.22","258","314.056111826567","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005531","Sprowston Central","Middle Super Output Area","Persons","All ages","","","2016 - 20","79.6421","70.4079","89.7506","65.4724","95.8225","269","337.761113036572","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005532","Sprowston East","Middle Super Output Area","Persons","All ages","","","2016 - 20","67.3457","60.8349","74.3635","57.3081","78.5504","391","580.586528130158","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005582","Stalham & Sea Palling","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.9627","88.3031","106.242","83.5886","111.7639","460","474.409044534684","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005568","Stoke Ferry, Hilgay & Wimbotsham","Middle Super Output Area","Persons","All ages","","","2016 - 20","80.5122","72.4632","89.2108","68.1131","94.4066","365","453.347364336273","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005509","Swaffham","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.7204","109.1094","124.7224","104.8985","129.444","874","748.797802544601","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005525","Taverham","Middle Super Output Area","Persons","All ages","","","2016 - 20","107.0115","98.4203","116.1518","93.7145","121.5738","572","534.521882536676","","","Similar","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005558","Terrington & Clenchwarton","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.6251","80.7359","99.2257","75.9291","104.9586","371","413.946547842574","","","Better","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005518","Thetford Central & East","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.8183","88.3666","105.8602","83.7591","111.2371","482","497.839883574045","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005517","Thetford North","Middle Super Output Area","Persons","All ages","","","2016 - 20","99.3553","86.0933","114.0817","79.0928","122.9818","201","202.304155040278","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005519","Thetford South","Middle Super Output Area","Persons","All ages","","","2016 - 20","99.8416","89.6684","110.8528","84.1775","117.4343","351","351.556868126663","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02006908","Thorpe Hamlet & Mousehold South","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.3772","83.4818","110.7003","76.6763","119.3577","200","207.517915102258","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005534","Thorpe St Andrew North","Middle Super Output Area","Persons","All ages","","","2016 - 20","78.2415","70.928","86.1042","66.9578","90.7899","419","535.521733538085","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005535","Thorpe St Andrew South & Dussindale","Middle Super Output Area","Persons","All ages","","","2016 - 20","123.1359","111.9593","135.1262","105.8807","142.2649","445","361.389229705835","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005606","Thurlton, Haddiscoe & Geldeston","Middle Super Output Area","Persons","All ages","","","2016 - 20","86.3139","76.2699","97.3127","70.9032","103.9203","267","309.335879089023","","","Better","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005594","Town Close","Middle Super Output Area","Persons","All ages","","","2016 - 20","93.067","84.951","101.7493","80.5263","106.912","483","518.980677897755","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005561","Town, South Lynn & West Lynn","Middle Super Output Area","Persons","All ages","","","2016 - 20","115.1378","105.4254","125.5042","100.1201","131.6623","517","449.027324439663","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005602","Trowse, Poringland & Stoke Holy Cross","Middle Super Output Area","Persons","All ages","","","2016 - 20","77.1417","71.0112","83.6599","67.6514","87.5253","584","757.048265726534","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005593","University & Avenues","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.7681","87.4571","108.9605","81.9055","115.6587","327","334.464922490592","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005566","Upwell, Delph & Emneth","Middle Super Output Area","Persons","All ages","","","2016 - 20","90.1155","82.4995","98.2455","78.3398","103.0753","515","571.488609756232","","","Better","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005578","Walsingham & Raynham","Middle Super Output Area","Persons","All ages","","","2016 - 20","85.3885","75.6277","96.0595","70.4047","102.4655","277","324.399573732884","","","Better","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005565","Watlington, Wiggenhall & Terrington St John","Middle Super Output Area","Persons","All ages","","","2016 - 20","91.7787","82.3748","101.962","77.3011","108.0498","347","378.083179999916","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005511","Watton","Middle Super Output Area","Persons","All ages","","","2016 - 20","98.2242","90.7777","106.1187","86.6868","110.7943","643","654.624666009437","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005512","Wayland, Ellingham & Great Hockham","Middle Super Output Area","Persons","All ages","","","2016 - 20","119.5461","109.2452","130.5565","103.6253","137.1013","495","414.066269805163","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005571","Wells & Blakeney","Middle Super Output Area","Persons","All ages","","","2016 - 20","83.2131","75.6848","91.2874","71.5896","96.0942","448","538.376877219394","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005564","West Winch, Marham & Shouldham","Middle Super Output Area","Persons","All ages","","","2016 - 20","94.3827","86.337","102.9763","81.9447","108.0829","506","536.115302011697","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005504","Whissonsett, Litcham & Narborough","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.8611","82.5587","97.6362","78.5615","102.2499","558","620.958518918669","","","Better","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005555","Wootton","Middle Super Output Area","Persons","All ages","","","2016 - 20","78.0332","70.5449","86.1","66.4867","90.9115","397","508.757641725038","","","Better","Better","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005527","Wroxham, Rackheath & the Plumsteads","Middle Super Output Area","Persons","All ages","","","2016 - 20","95.0046","87.1664","103.3583","82.8796","108.3175","541","569.446379801302","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005603","Wymondham East & Spooner Row","Middle Super Output Area","Persons","All ages","","","2016 - 20","117.1774","107.3578","127.6537","101.9919","133.8759","524","447.185223481273","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005601","Wymondham West","Middle Super Output Area","Persons","All ages","","","2016 - 20","91.2356","82.3484","100.8203","77.5369","106.5402","385","421.98440647374","","","Similar","Similar","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005542","Yarmouth Central & Northgate","Middle Super Output Area","Persons","All ages","","","2016 - 20","131.327","118.7399","144.8851","111.9179","152.9718","398","303.060318880521","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005541","Yarmouth North","Middle Super Output Area","Persons","All ages","","","2016 - 20","121.0519","110.1595","132.7298","104.2324","139.6807","453","374.219796226563","","","Worse","Worse","20160000","","","5y"
"93250","Deaths from all causes, all ages, standardised mortality ratio","E10000020","Norfolk","E02005543","Yarmouth Parade","Middle Super Output Area","Persons","All ages","","","2016 - 20","140.8784","127.992","154.7106","120.9868","162.948","438","310.906535077683","","","Worse","Worse","20160000","","","5y"
"93252","Deaths from all causes, under 75 years, standardised mortality ratio","","","E92000001","England","England","Persons","<75 yrs","","","2016 - 20","100","99.7824062638491","100.217950984929","99.6570920010678","100.343734853225","810470","810470","","","","","20160000","","","5y"
